iter	Passed	Remaining
9466	32139	1809
9467	32143	1806
9468	32146	1802
9469	32149	1799
9470	32153	1795
9471	32156	1792
9472	32159	1789
9473	32162	1785
9474	32165	1782
9475	32168	1778
9476	32172	1775
9477	32174	1772
9478	32178	1768
9479	32181	1765
9480	32183	1761
9481	32186	1758
9482	32189	1754
9483	32192	1751
9484	32195	1748
9485	32198	1744
9486	32201	1741
9487	32204	1737
9488	32208	1734
9489	32211	1731
9490	32213	1727
9491	32216	1724
9492	32220	1720
9493	32223	1717
9494	32226	1713
9495	32229	1710
9496	32232	1707
9497	32235	1703
9498	32240	1700
9499	32244	1697
9500	32247	1693
9501	32251	1690
9502	32254	1686
9503	32257	1683
9504	32260	1680
9505	32263	1676
9506	32267	1673
9507	32270	1669
9508	32273	1666
9509	32276	1663
9510	32279	1659
9511	32282	1656
9512	32285	1652
9513	32288	1649
9514	32291	1645
9515	32294	1642
9516	32297	1639
9517	32300	1635
9518	32304	1632
9519	32307	1628
9520	32310	1625
9521	32313	1622
9522	32316	1618
9523	32319	1615
9524	32322	1611
9525	32325	1608
9526	32328	1605
9527	32331	1601
9528	32334	1598
9529	32337	1594
9530	32341	1591
9531	32344	1588
9532	32347	1584
9533	32350	1581
9534	32353	1577
9535	32356	1574
9536	32359	1570
9537	32362	1567
9538	32366	1564
9539	32369	1560
9540	32372	1557
9541	32375	1553
9542	32379	1550
9543	32382	1547
9544	32385	1543
9545	32388	1540
9546	32391	1536
9547	32394	1533
9548	32397	1530
9549	32400	1526
9550	32403	1523
9551	32406	1519
9552	32409	1516
9553	32412	1513
9554	32415	1509
9555	32418	1506
9556	32421	1502
9557	32424	1499
9558	32427	1496
9559	32430	1492
9560	32433	1489
9561	32436	1485
9562	32439	1482
9563	32442	1478
9564	32445	1475
9565	32448	1472
9566	32454	1468
9567	32457	1465
9568	32461	1462
9569	32464	1458
9570	32467	1455
9571	32470	1451
9572	32473	1448
9573	32477	1445
9574	32480	1441
9575	32483	1438
9576	32486	1434
9577	32489	1431
9578	32492	1428
9579	32495	1424
9580	32498	1421
9581	32501	1417
9582	32505	1414
9583	32508	1411
9584	32511	1407
9585	32514	1404
9586	32517	1400
9587	32520	1397
9588	32523	1394
9589	32526	1390
9590	32529	1387
9591	32532	1383
9592	32535	1380
9593	32538	1376
9594	32541	1373
9595	32544	1370
9596	32547	1366
9597	32552	1363
9598	32555	1360
9599	32560	1356
9600	32563	1353
9601	32566	1349
9602	32569	1346
9603	32572	1343
9604	32575	1339
9605	32578	1336
9606	32581	1332
9607	32584	1329
9608	32587	1326
9609	32590	1322
9610	32593	1319
9611	32596	1315
9612	32599	1312
9613	32601	1308
9614	32605	1305
9615	32608	1302
9616	32611	1298
9617	32614	1295
9618	32617	1291
9619	32620	1288
9620	32623	1285
9621	32626	1281
9622	32629	1278
9623	32632	1274
9624	32635	1271
9625	32638	1268
9626	32642	1264
9627	32645	1261
9628	32648	1257
9629	32651	1254
9630	32654	1251
9631	32657	1247
9632	32660	1244
9633	32664	1240
9634	32667	1237
9635	32670	1234
9636	32673	1230
9637	32676	1227
9638	32679	1223
9639	32682	1220
9640	32685	1217
9641	32688	1213
9642	32691	1210
9643	32694	1206
9644	32697	1203
9645	32700	1200
9646	32703	1196
9647	32706	1193
9648	32709	1189
9649	32712	1186
9650	32715	1183
9651	32718	1179
9652	32721	1176
9653	32724	1172
9654	32727	1169
9655	32730	1166
9656	32733	1162
9657	32736	1159
9658	32739	1155
9659	32742	1152
9660	32745	1149
9661	32748	1145
9662	32751	1142
9663	32754	1138
9664	32757	1135
9665	32760	1132
9666	32765	1128
9667	32769	1125
9668	32773	1121
9669	32776	1118
9670	32779	1115
9671	32781	1111
9672	32784	1108
9673	32787	1104
9674	32790	1101
9675	32793	1098
9676	32796	1094
9677	32799	1091
9678	32802	1087
9679	32805	1084
9680	32808	1081
9681	32811	1077
9682	32814	1074
9683	32817	1070
9684	32820	1067
9685	32823	1064
9686	32826	1060
9687	32829	1057
9688	32832	1053
9689	32835	1050
9690	32838	1047
9691	32841	1043
9692	32844	1040
9693	32847	1036
9694	32850	1033
9695	32853	1030
9696	32856	1026
9697	32859	1023
9698	32862	1019
9699	32869	1016
9700	32873	1013
9701	32876	1009
9702	32879	1006
9703	32882	1003
9704	32885	999
9705	32888	996
9706	32891	992
9707	32895	989
9708	32898	986
9709	32901	982
9710	32904	979
9711	32907	975
9712	32910	972
9713	32913	969
9714	32916	965
9715	32919	962
9716	32922	958
9717	32925	955
9718	32929	952
9719	32932	948
9720	32935	945
9721	32938	941
9722	32941	938
9723	32944	935
9724	32947	931
9725	32951	928
9726	32954	924
9727	32957	921
9728	32960	918
9729	32963	914
9730	32966	911
9731	32969	907
9732	32972	904
9733	32975	901
9734	32978	897
9735	32981	894
9736	32984	890
9737	32987	887
9738	32990	884
9739	32993	880
9740	32996	877
9741	33000	873
9742	33003	870
9743	33006	867
9744	33009	863
9745	33012	860
9746	33014	856
9747	33017	853
9748	33020	850
9749	33023	846
9750	33026	843
9751	33029	839
9752	33033	836
9753	33035	833
9754	33038	829
9755	33041	826
9756	33044	822
9757	33047	819
9758	33050	816
9759	33054	812
9760	33057	809
9761	33060	806
9762	33063	802
9763	33066	799
9764	33069	795
9765	33072	792
9766	33076	789
9767	33081	785
9768	33084	782
9769	33087	778
9770	33090	775
9771	33093	772
9772	33096	768
9773	33099	765
9774	33103	761
9775	33106	758
9776	33109	755
9777	33112	751
9778	33115	748
9779	33117	744
9780	33121	741
9781	33124	738
9782	33127	734
9783	33130	731
9784	33133	728
9785	33136	724
9786	33139	721
9787	33142	717
9788	33145	714
9789	33148	711
9790	33151	707
9791	33155	704
9792	33158	700
9793	33161	697
9794	33164	694
9795	33167	690
9796	33169	687
9797	33172	683
9798	33178	680
9799	33181	677
9800	33184	673
9801	33187	670
9802	33191	667
9803	33195	663
9804	33198	660
9805	33201	656
9806	33204	653
9807	33207	650
9808	33210	646
9809	33213	643
9810	33216	639
9811	33219	636
9812	33221	633
9813	33224	629
9814	33227	626
9815	33230	622
9816	33234	619
9817	33237	616
9818	33240	612
9819	33243	609
9820	33245	605
9821	33248	602
9822	33252	599
9823	33255	595
9824	33258	592
9825	33261	588
9826	33264	585
9827	33267	582
9828	33270	578
9829	33273	575
9830	33276	572
9831	33279	568
9832	33282	565
9833	33285	561
9834	33288	558
9835	33291	555
9836	33294	551
9837	33297	548
9838	33300	544
9839	33304	541
9840	33307	538
9841	33309	534
9842	33313	531
9843	33315	527
9844	33318	524
9845	33321	521
9846	33324	517
9847	33327	514
9848	33330	511
9849	33333	507
9850	33336	504
9851	33339	500
9852	33342	497
9853	33345	494
9854	33348	490
9855	33351	487
9856	33354	483
9857	33357	480
9858	33360	477
9859	33363	473
9860	33366	470
9861	33369	466
9862	33372	463
9863	33375	460
9864	33378	456
9865	33381	453
9866	33384	450
9867	33388	446
9868	33393	443
9869	33396	439
9870	33399	436
9871	33402	433
9872	33405	429
9873	33410	426
9874	33413	422
9875	33416	419
9876	33419	416
9877	33422	412
9878	33425	409
9879	33428	406
9880	33431	402
9881	33434	399
9882	33437	395
9883	33440	392
9884	33443	389
9885	33447	385
9886	33450	382
9887	33453	378
9888	33456	375
9889	33459	372
9890	33461	368
9891	33465	365
9892	33468	361
9893	33471	358
9894	33474	355
9895	33477	351
9896	33480	348
9897	33483	345
9898	33487	341
9899	33493	338
9900	33496	334
9901	33499	331
9902	33502	328
9903	33506	324
9904	33509	321
9905	33512	318
9906	33515	314
9907	33518	311
9908	33521	307
9909	33524	304
9910	33527	301
9911	33531	297
9912	33534	294
9913	33536	290
9914	33539	287
9915	33543	284
9916	33545	280
9917	33549	277
9918	33552	273
9919	33554	270
9920	33557	267
9921	33560	263
9922	33563	260
9923	33566	257
9924	33569	253
9925	33572	250
9926	33575	246
9927	33579	243
9928	33582	240
9929	33585	236
9930	33588	233
9931	33591	229
9932	33594	226
9933	33597	223
9934	33600	219
9935	33603	216
9936	33606	213
9937	33609	209
9938	33612	206
9939	33615	202
9940	33618	199
9941	33620	196
9942	33624	192
9943	33627	189
9944	33630	185
9945	33633	182
9946	33636	179
9947	33639	175
9948	33642	172
9949	33645	169
9950	33648	165
9951	33651	162
9952	33654	158
9953	33657	155
9954	33660	152
9955	33663	148
9956	33666	145
9957	33669	142
9958	33672	138
9959	33675	135
9960	33678	131
9961	33681	128
9962	33684	125
9963	33687	121
9964	33690	118
9965	33693	114
9966	33696	111
9967	33699	108
9968	33705	104
9969	33708	101
9970	33711	98
9971	33714	94
9972	33718	91
9973	33721	87
9974	33724	84
9975	33727	81
9976	33730	77
9977	33734	74
9978	33737	70
9979	33740	67
9980	33743	64
9981	33746	60
9982	33749	57
9983	33752	54
9984	33754	50
9985	33757	47
9986	33760	43
9987	33763	40
9988	33766	37
9989	33769	33
9990	33772	30
9991	33775	27
9992	33778	23
9993	33781	20
9994	33784	16
9995	33788	13
9996	33791	10
9997	33793	6
9998	33796	3
9999	33803	0
